l1,l2,linf,times,prob_org,prob_adv,success,global_index
10.0,3.464101552963257,2.0,0.022746210917830467,0.999991774559021,0.9999725818634033,False,236
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9996521472930908,0.9861422181129456,False,237
10.0,3.1622776985168457,1.0,0.022746210917830467,0.8104944825172424,0.6350258588790894,False,238
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9793936014175415,0.9999662637710571,False,239
10.0,3.464101552963257,2.0,0.022746210917830467,0.859577476978302,0.9953941106796265,False,240
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999936819076538,0.9999978542327881,False,241
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999904632568359,0.9999593496322632,False,242
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999401569366455,0.8769418001174927,False,243
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999475479125977,0.9951803684234619,False,244
10.0,4.0,3.0,0.022746210917830467,0.9999992847442627,0.9995691180229187,False,245
10.0,3.464101552963257,2.0,0.022746210917830467,0.9977310299873352,0.9185641407966614,False,246
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999998807907104,0.9999992847442627,False,247
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999998807907104,0.9996378421783447,False,248
10.0,4.0,3.0,0.022746210917830467,0.999300479888916,0.611548662185669,False,249
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9992666840553284,0.998556911945343,False,250
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999889135360718,0.9999995231628418,False,251
10.0,3.1622776985168457,1.0,0.022746210917830467,0.999998927116394,0.999911904335022,False,252
10.0,3.7416574954986572,2.0,0.022746210917830467,0.9999996423721313,0.9976759552955627,False,253
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999867677688599,0.9998288154602051,False,254
10.0,3.464101552963257,2.0,0.022746210917830467,0.9343387484550476,0.6886958479881287,False,255
10.0,3.7416574954986572,2.0,0.02275833487510681,0.3783252239227295,0.0028147397097200155,True,256
